354,48,SNA09437,0.4
354,49,SNA09453,0.2
354,50,SNA09195,0.4
354,51,SN120248,0.2
354,52,SN120246,0.3
354,53,SN120242,0.5
354,54,SN120100,0.3
354,55,SNA09450,0.5
354,56,SN120121,0.6
354,57,SN120127,0.3
354,58,SN120134,0.3
354,59,SNA19777,0.2
354,60,SN120256,0.3
354,61,SN120266,0.5
354,62,SN120269,0.3
354,63,SN120273,0.4
354,64,SN120302,0.2
354,65,HA120304,0.4
354,66,HA120306,0.0
354,67,SN120308,0.3
354,68,SN120311,0.4
354,69,SN120312,0.2
354,70,SN120292,0.3
354,71,SN120291,0.3
354,72,SN120775,0.3
354,73,SN120774,0.3
354,74,SN120171,0.3
428,1,HAA13649,0.0
428,2,SNA13768,1.0
428,3,HA120625,0.0
428,4,HAA13647,0.3
428,5,SN12619A,0.2
428,6,SN12531B,0.7
428,7,SN12524D,0.4
428,8,SN120522,0.2
428,9,SN120535,0.3
428,10,SN120405,0.2
428,11,SN120403,0.4
428,12,SN120407,0.2
428,13,SN120413,0.5
428,14,SN120279,0.3
428,15,SN12272A,0.3
428,16,SN120284,0.3
428,17,SN120289,0.4
428,18,SN120159,0.3
428,19,SN120157,0.3
428,20,SN120153,0.3
428,21,SN120150,0.2
428,22,SN120148,0.2
428,23,SN121049,0.2
428,24,SN121047,0.4
428,25,HA030186,0.7
428,26,HA030188,0.4
428,27,HA030191,0.4
428,28,HA030124,0.6
428,29,HA030122,0.3
428,30,HA030134,0.4
428,31,HA030132,0.2
428,32,HA030130,0.3
428,33,HA030128,0.4
428,34,HA030219,0.3
428,35,HA030221,0.3
428,36,HA030223,0.4
428,37,HA030225,0.3
428,38,HA030204,0.3
428,39,HA030206,0.4
428,40,HA030209,0.3
428,41,HA030234,0.7
428,42,HA030236,0.7
428,43,HA030238,0.2
428,44,HA030240,0.3
428,45,HA030247,0.2
428,46,HA030250,0.2
428,47,HA030252,0.2
428,48,HA030254,0.3
428,49,HA030260,0.6
428,50,HA030261,0.3
428,51,HA030263,0.3
428,52,HA030265,0.3
428,53,HA030267,0.6
428,54,HA030269,0.2
428,55,HA030272,0.3
428,56,HA030273,0.4
428,57,HA030283,0.5
428,58,HA030289,0.5
428,59,HA030289,0.0010
428,60,HA030292,0.5
428,61,HA030268,0.3
428,62,HA030266,0.6
428,63,HA030264,0.3
428,64,HA030262,0.3
428,65,HA030259,0.5
428,66,HA030253,0.4
428,67,HA030251,0.3
428,68,HA030249,0.2
428,69,HA030248,0.2
428,70,HA030239,0.2
428,71,HA030237,0.3
428,72,HA030235,0.4
428,73,HA030233,0.7
428,74,HA030208,0.5
428,75,HA030205,1.0
428,76,HA030224,0.4
428,77,HA030222,0.3
428,78,HA030220,0.4
428,79,HA030218,0.4
428,80,HA030217,1.0
428,81,HA030131,1.8
428,82,HA030133,0.2
428,83,HA030123,0.5
428,84,HA030125,0.3
428,85,HA030190,0.6
428,86,HA030189,0.3
428,87,HA030187,0.4
428,88,SN121051,0.7
428,89,SN121050,0.2
428,90,SN121048,0.2
428,91,SN120149,0.2
428,92,SN120151,0.3
428,93,HA120154,0.3
428,94,SN120158,0.2
428,95,SN120287,0.2
428,96,SN120300,0.4
428,97,SN120285,0.4
428,98,SN12275A,0.2
428,99,SN120415,0.3
428,100,SN120412,0.3
428,101,SN120408,0.4
428,102,SN120404,0.4
428,103,SN120406,0.2
428,104,SN120536,0.4
428,105,HAA40520,2.1
447,1,SN12618A,0.0
447,2,SN12531A,0.3
447,3,SN12524B,0.4
447,4,SNA90772,0.3
447,5,SN120510,0.3
447,6,SN120397,0.3
447,7,SN120396,0.3
447,8,SN120504,0.2
447,9,SN120392,0.5
447,10,SN120393,0.2
447,11,SN120386,0.3
447,12,SN120385,0.4
447,13,SN120898,0.2
447,14,SN120238,0.2
447,15,SN120236,0.2
447,16,SN120230,0.3
447,17,SN120225,0.3
447,18,SN120221,0.4
447,19,SN120082,0.3
447,20,SN120085,0.3
447,21,SN120091,0.3
447,22,SN120090,0.2
447,23,HAA13388,0.4
447,24,HAA13389,0.4
447,25,SN120010,0.5
447,26,SN120009,0.3
447,27,SN120046,0.3
447,28,SN120046,0.0010
447,29,SN120045,0.4
447,30,SN120050,0.7
447,31,SNA40503,1.2
447,32,SN120051,1.2
447,33,SN120008,1.0
447,34,SN120011,0.4
447,35,SN100810,1.9
447,36,SN120013,2.2
447,37,SN120017,2.8
447,38,HA120018,0.3
447,39,SN120014,2.4
447,40,SN120019,4.3
447,41,SN120089,2.4
447,42,SN120092,0.2
447,43,SN120023,2.9
447,44,SN120024,0.2
447,45,SN120086,3.1
447,46,SN120025,3.0
447,47,SN120083,3.2
447,48,SN120026,3.0
447,49,SN120084,3.1
447,50,SN120222,0.2
447,51,SN120223,0.3
447,52,SN120224,0.3
447,53,SN120228,0.086
447,54,SN120235,0.4
447,55,SN120237,0.2
447,56,SNA09438,0.1
447,57,SN120239,0.2
447,58,SN120384,0.2
447,59,SN120387,0.4
447,60,SN120390,0.4
447,61,SN120394,0.5
447,62,SN120395,0.5
447,63,SN120402,0.2
447,64,SN120891,0.2
447,65,SNA90773,0.2
447,66,SN120525,1.0
447,67,SN12532B,0.0
447,68,SN12618A,0.2
494,1,SN121003,0.0
494,2,SNA19559,0.6
494,3,SN12544A,0.5
494,4,SN120548,1.3
494,5,SN120558,0.4
494,6,SN12550C,0.4
494,7,HA120416,0.6
494,8,HA120419,0.3
494,9,SN12426B,0.4
494,10,SN120870,0.0
494,11,SN120871,1.4
494,12,SN12921A,0.2
494,13,SN120450,0.0
494,14,SN120447,0.0
494,15,SN121063,0.4
494,16,SN121060,0.3
494,17,HA030447,0.4
494,18,HA030385,1.6
494,19,HA030377,0.6
494,20,HA030465,2.3
494,21,HA110817,1.3
494,22,HA110549,3.5
494,23,HA110611,3.2
494,24,HA110611,0.0010
494,25,HA110550,3.2
494,26,HA110818,3.6
494,27,HA030466,1.3
494,28,HA030378,2.3
494,29,HA030386,0.7
494,30,HA030446,1.6
494,31,SN121062,0.3
494,32,SN121061,0.4
494,33,SN120449,0.3
494,34,SN120451,0.4
494,35,SNA90798,0.3
494,36,SN120431,0.0
494,37,HA120420,0.4
494,38,HA120418,0.3
494,39,HA120417,0.3
494,40,SN120551,0.7
494,41,SNA09318,0.2
494,42,SN120547,0.4
494,43,SN120545,0.4
494,44,SN120533,0.3
494,45,SN12532B,0.2
494,46,SN121003,0.8
357,1,SN12921A,0.0
357,2,SN120474,0.6
357,3,SN120871,0.7
357,4,SN120450,0.6
357,5,SN120447,0.0
357,6,SN120438,0.5
357,7,SNA19772,0.2
357,8,SNA19771,0.3
357,9,SNA19473,0.2
357,10,SN120315,0.4
357,11,SNA19483,0.3
357,12,SNA19472,0.4
357,13,SN120435,0.5
357,14,SNA19773,0.6
357,15,SN120578,1.1
357,16,SN120575,0.9
357,17,SN120579,0.3
357,18,SNA19774,0.5
357,19,SN120790,1.0
357,20,SN120460,0.2
357,21,SNA19471,0.3
357,22,SNA19470,0.4
357,23,SNA19469,0.4
357,24,SNA19478,1.4
357,25,SNA19477,0.2
357,26,SNA19476,0.4
357,27,SNA19474,0.4
357,28,SN120689,0.5
357,29,SN120684,0.3
357,30,HAA13665,0.3
357,31,SN120693,0.2
357,32,SN120698,0.2
357,33,SNA19479,0.2
357,34,SN120598,0.2
357,35,SN120596,0.3
357,36,SN120595,0.2
466,1,HA040240,0.0
466,2,HA040276,1.4
466,3,HA040108,2.6
466,4,HA040082,3.2
466,5,HA040075,1.2
466,6,HA040043,4.3
466,7,HA040047,0.9
466,8,HA040005,3.0
466,9,HA040001,1.1
466,10,HA030477,0.9
466,11,HA030484,0.6
466,12,HA030487,1.0
466,13,HA030396,0.7
466,14,SN121015,0.5
466,15,SN120345,0.7
466,16,SN120701,0.3
466,17,SN120598,0.3
466,18,SN120596,0.3
466,19,SN120595,0.2
466,20,SN120578,0.4
466,21,SN120576,0.4
466,22,SN120431,1.0
466,23,HA120420,0.4
466,24,HA120418,0.3
466,25,HA120417,0.3
466,26,SN120551,0.7
466,27,SN120559,0.2
466,28,SN120547,0.4
466,29,SN120402,1.8
466,30,SN120891,0.2
466,31,HAA13583,1.4
466,32,SNA09464,0.1
466,33,SN120891,1.6
466,34,SN120548,1.5
466,35,SNA09317,0.4
466,36,SN12550C,0.4
466,37,HA120416,0.6
466,38,HA120419,0.3
466,39,SN12426C,0.4
466,40,SN120870,0.3
466,41,SN120575,1.1
466,42,SN120579,0.3
466,43,SN120594,0.4
466,44,SN120597,0.3
466,45,SN120601,0.3
466,46,SN120700,0.3
466,47,SN120344,0.3
466,48,SN121014,0.6
466,49,HA030395,0.6
466,50,HA030488,0.7
466,51,HA030487,0.2
466,52,HA030483,1.1
466,53,HA040002,1.7
466,54,HA030478,1.2
466,55,HA040006,2.1
466,56,HA040043,3.8
466,57,HA040048,1.0
466,58,HA040076,3.8
466,59,HA040083,1.2
466,60,HA040109,3.0
466,61,HA040277,4.3
466,62,HA040240,3.4
441,2,SN120536,0.0
441,3,SNA40402,0.0
441,4,SN120525,0.0
441,5,SN12532B,0.0
441,6,SN12619E,0.8
441,7,SN121069,0.2
441,8,HAA13582,0.1
441,9,SNA19559,0.5
441,10,SN12544A,0.5
441,11,SN120548,1.3
441,12,SN120558,0.4
441,13,SN12550C,0.4
441,14,HA120416,0.6
441,15,HA120419,0.3
441,16,SN12426B,0.4
441,17,SN120870,0.0
441,18,SN120871,1.4
441,19,SN12921C,0.1
441,20,SN120575,0.7
441,21,SN120579,0.3
441,22,SN120594,0.4
441,23,SN120597,0.3
441,24,SN120599,0.3
441,25,SN120605,0.2
441,26,SN120606,0.3
441,27,SN120608,0.3
441,28,SN120709,0.2
441,29,SN120707,0.0
441,30,SNA09412,0.2
441,31,SN121059,0.2
441,32,SNA19467,0.1
441,33,SN120703,0.0
441,34,SN120705,0.0
441,35,SN120706,0.0
441,36,SN120696,0.0
441,37,SN120912,0.2
441,38,SN120740,0.3
468,1,HAA13649,0.0
468,2,SNA13768,1.0
468,3,HA120625,0.0
468,4,haa13647,0.3
468,5,SN120527,0.6
468,6,SN12524D,0.4
468,7,SN120522,0.2
468,8,SN120539,0.6
468,9,SN120537,0.4
468,10,SN120409,0.3
468,11,SN120413,0.4
468,12,SN120279,0.3
468,13,SN12272A,0.3
468,14,SN120268,0.4
468,15,SN120267,0.2
468,16,SN120257,0.5
468,17,SNA19777,0.5
468,18,SN120131,0.3
468,19,SN120139,0.4
468,20,SN120137,0.1
468,21,SN120144,0.1
468,22,HAA13379,0.2
468,23,HAA13380,0.2
468,24,SN120160,0.4
468,25,HAA13650,0.3
468,26,SN120162,0.3
468,27,HAA13386,0.3
468,28,SN120998,0.0
468,29,HA030183,0.7
442,1,HAA13649,0.0
442,2,SNA13768,1.0
442,3,HA120625,0.0
442,4,HAA13647,0.3
442,5,HAA40520,0.1
442,6,SN12618C,0.2
442,7,SN12617B,0.0
442,8,SNA40401,0.4
442,9,SN120913,0.2
442,10,SN120536,0.8
442,11,SNA40402,0.0
442,12,SN12441B,1.5
442,13,SN12518A,0.6
442,14,SN120516,0.4
442,15,SN120501,0.3
442,16,SN120498,0.4
442,17,SN120380,0.5
442,18,SN120377,0.4
442,19,SN120371,0.2
442,20,SN12368B,0.0
442,21,SN120217,0.0
442,22,SN121040,0.4
442,23,SN121036,0.2
442,24,SN121039,0.2
442,25,SN120187,0.3
442,26,SN120184,0.2
442,27,SN120183,0.2
442,28,SN120177,0.4
442,29,SN120179,0.4
442,30,SN120180,0.2
442,31,SN120334,0.5
442,32,SN121066,0.3
442,33,SN121068,0.3
442,34,SN121067,0.2
442,35,SN120006,0.3
442,36,SN120194,0.3
442,37,SN120988,0.4
442,38,SN120986,0.4
442,39,SN120979,0.4
442,40,SN120085,0.3
442,41,SN120091,0.3
442,42,SN120090,0.2
442,43,HAA13388,0.4
442,44,HAA13389,0.4
442,45,SN120010,0.5
442,46,SN120009,0.3
442,47,SN120046,0.3
340,1,HAA13371,0.0
340,2,SN12617B,0.8
340,3,SN12441B,0.4
340,4,SN12518A,0.6
340,5,SN120516,0.4
340,6,SN120501,0.3
340,7,SN120498,0.4
340,8,SNA09572,0.3
340,9,SN120380,0.2
340,10,SN120377,0.4
340,11,SN120371,0.2
340,12,SN12370A,0.2
340,13,SN120361,0.5
340,14,SN120355,0.2
340,15,SN120350,0.3
340,16,SN120349,0.2
340,17,SN120347,0.2
340,18,SN120339,0.2
340,19,SN120335,0.2
340,20,SN120181,0.5
340,21,SN120178,0.3
340,22,SN120174,0.4
340,23,SN120953,0.3
340,24,HAA91092,1.2
340,25,SN120041,0.8
340,26,SN120052,0.2
340,27,SN120054,0.3
340,28,SN120056,1.2
340,29,SN120057,0.0
340,30,SN120049,0.0
340,31,SN120045,0.4
340,32,SN120175,2.4
340,33,SN120182,0.3
340,34,SN120185,0.3
340,35,SN120186,0.2
340,36,SN120006,0.4
340,37,SN120188,0.1
340,38,SN120194,0.2
340,39,SN120988,0.4
340,40,SN120986,0.4
340,41,SN120979,0.4
340,42,SN120085,0.3
340,43,SN120091,0.3
340,44,SN120090,0.2
340,45,HAA13388,0.4
340,46,HAA13389,0.4
340,47,SN120010,0.5
340,48,SN120009,0.3
340,49,SN120046,0.3
340,50,SN120046,0.0010
340,51,SN120048,0.3
340,52,SN120055,1.9
340,53,SN120059,1.3
340,54,SN120042,1.7
340,55,SN120053,0.3
340,56,SN120045,1.3
340,57,SN120008,0.3
340,58,SN120011,0.4
340,59,SN120013,0.5
340,60,SN120014,0.4
340,61,SN120089,0.4
340,62,SN120092,0.2
340,63,SN120086,0.3
340,64,SN120083,0.3
340,65,SN120102,0.3
340,66,SN120985,0.2
340,67,SN120989,0.3
340,68,SN120188,0.6
340,69,SN120007,0.2
340,70,SN120187,0.3
340,71,SN120184,0.2
340,72,SN120183,0.2
340,73,SN120954,0.7
340,74,HAA91092,1.2
340,75,SN120177,1.6
340,76,SN120179,0.4
340,77,SN120180,0.2
340,78,SN120334,0.5
340,79,SN120338,0.3
340,80,SN120346,0.2
340,81,SN120348,0.2
340,82,SN120351,0.2
340,83,SN120360,0.4
340,84,SN120362,0.1
340,85,SN12369A,1.2
340,86,SN120372,1.4
340,87,SN120376,0.2
340,88,SN12367B,0.1
340,89,SN120381,0.3
340,90,SN120496,0.3
340,91,SN120499,0.4
340,92,SN120515,0.3
340,93,SN120519,0.5
340,94,HAA13583,1.0
340,95,HAA13371,0.4
376,1,SN120183,0.0
376,2,SN120177,0.4
376,3,SN120179,0.4
376,4,SN120180,0.2
376,5,SN120334,0.5
376,6,SN121066,0.3
376,7,SN121068,0.3
376,8,SN121067,0.2
376,9,SN121041,0.2
376,10,SN121038,0.1
376,11,SN121037,0.2
376,12,SN120216,0.5
376,13,SN12367A,0.4
376,14,SN120372,0.3
376,15,SN120376,0.2
376,16,SN12367B,0.1
376,17,SN120381,0.3
376,18,SN120496,0.3
376,19,SN120499,0.4
376,20,SN120515,0.3
376,21,SN120519,0.5
376,22,SN120523,0.6
376,23,SN12532B,0.5
376,24,SN121069,0.8
376,25,SNA19559,0.6
376,26,SN12544A,0.5
376,27,SN120548,1.3
376,28,SN120558,0.4
376,29,SN12550C,0.4
376,30,HA120416,0.6
376,31,HA120419,0.3
376,32,SN12426B,0.4
376,33,SN120870,0.0
376,34,SN120871,1.4
376,35,SN12921C,0.1
376,36,SN120575,0.7
376,37,SN120579,0.3
376,38,SN120594,0.4
376,39,SN120597,0.3
376,40,SN120599,0.3
376,41,SN120605,0.2
376,42,SN120606,0.3
376,43,SN120608,0.3
376,44,SN120709,0.2
376,45,SN120707,0.0
376,46,SNA09412,0.2
376,47,SN121059,0.2
376,48,SN121059,0.0010
376,49,SN120708,0.3
376,50,SN120609,0.0
376,51,SN120607,0.2
376,52,SN120604,0.4
376,53,SN120603,0.2
376,54,SN120600,0.1
376,55,SN120598,0.1
376,56,SN120596,0.3
376,57,SN120595,0.2
376,58,SN120578,0.4
376,59,SN120576,0.4
376,60,SNA90798,0.0
376,61,SN120431,0.0
376,62,HA120420,0.4
376,63,HA120418,0.3
376,64,HA120417,0.3
376,65,SN120551,0.7
376,66,SNA09318,0.2
376,67,SN120547,0.4
376,68,SN120766,0.6
376,69,SN120899,0.4
376,70,SN12618C,0.2
376,71,SN12617B,0.0
376,72,SN12441B,0.4
376,73,SN12518A,0.6
376,74,SN120516,0.4
376,75,SN120501,0.3
376,76,SN120498,0.4
376,77,SN120380,0.5
376,78,SN120377,0.4
376,79,SN120371,0.2
376,80,SN12368B,0.0
376,81,SN120217,0.0
376,82,SN121040,0.4
376,83,SN121036,0.2
376,84,SN121039,0.2
376,85,SN120187,0.3
376,86,SN120184,0.2
376,87,SN120183,0.2
376,88,SN120177,0.4
376,89,SN120179,0.4
376,90,SN120180,0.2
472,1,HAA13582,0.0
472,2,SN120527,0.5
472,3,SN120522,0.7
472,4,SN120535,0.3
472,5,SN120405,0.2
472,6,SN120401,0.3
472,7,HAA13377,0.5
472,8,HAA13374,0.2
472,9,HAA13375,0.3
472,10,SN120276,0.3
472,11,SN12272A,0.3
472,12,SN120271,0.3
472,13,SN120265,0.4
472,14,SN120263,0.2
472,15,SN120109,0.3
472,16,SNA19495,0.093
472,17,SN120121,0.7
472,18,SN120127,0.3
472,19,SN120900,0.2
472,20,SN120125,0.3
472,21,SN120123,0.2
472,22,SN120130,0.3
472,23,SN120139,0.4
472,24,SN120137,0.1
472,25,SN120144,0.1
472,26,SN120146,0.2
472,27,SN120151,0.4
472,28,SN120160,0.5
472,29,HAA13650,0.3
472,30,SN120162,0.3
472,31,SN120040,0.2
472,32,SN120165,0.3
472,33,SN120795,0.3
472,34,HA120794,0.5
472,35,HA030391,0.7
472,36,HA030451,0.3
472,37,HA030453,0.4
472,38,HA120786,0.4
472,39,HA030456,0.3
472,40,HA120324,0.2
472,41,SNA19473,0.6
472,42,SN120315,0.4
472,43,SNA19483,0.3
472,44,SNA19472,0.4
472,45,SN120435,0.5
472,46,SNA19773,0.6
472,47,SN120871,1.2
472,48,SN12921A,0.2
472,49,SN12921A,0.0010
472,50,SN120450,0.0
472,51,SN120447,0.0
472,52,SNA09593,0.8
472,53,SN120316,0.8
472,54,HA120322,0.9
472,55,HA120323,0.2
472,56,HA030457,0.2
472,57,HA030454,0.5
472,58,HA030452,0.3
472,59,HA030450,0.3
472,60,HA120796,0.3
472,61,SN120797,0.0
472,62,SNA90808,0.0
472,63,SN120793,0.0
472,64,SN120791,0.0
472,65,SN120163,0.3
472,66,HAA13651,0.3
472,67,SNA19780,0.3
472,68,SN120153,0.3
472,69,SN120150,0.2
472,70,SN120147,0.4
472,71,SN120145,0.2
472,72,SN120140,0.3
472,73,SN120129,0.4
472,74,SN120124,0.5
472,75,SN120126,0.3
472,76,SN120128,0.1
472,77,SN120120,0.3
472,78,SN120108,0.6
472,79,SN120261,0.3
472,80,SN120264,0.3
472,81,SN120270,0.4
472,82,SN12275A,0.3
472,83,SN120278,0.3
472,84,HAA13376,0.3
472,85,HAA13373,0.3
472,86,SNA09201,0.1
472,87,SN120400,0.2
472,88,SN120404,0.3
472,89,SN120406,0.2
472,90,SN120536,0.4
472,91,SNA40402,0.0
472,92,HAA13583,1.9
421,1,HA080661,0.0
421,2,HAA13545,1.2
421,3,HAA90784,2.8
421,4,HA080562,2.9
421,5,HA080545,3.3
421,6,HA080541,0.5
421,7,HA080531,5.8
421,8,HA080544,6.5
421,9,HA080527,6.8
421,10,HA080222,4.2
421,11,HA080226,1.6
421,12,HA080236,2.8
421,13,HA080030,2.0
421,14,HA080212,5.4
421,15,HA080033,2.8
421,16,HA122972,0.8
421,17,SN120838,0.5
421,18,SN120839,0.4
421,19,SN120840,0.3
421,20,SN121026,0.8
421,21,SN121025,0.3
421,22,HA120481,0.6
421,23,HA120482,0.2
421,24,SN120494,0.5
421,25,SN120495,0.2
421,26,SNA09017,0.3
421,27,SN120515,0.2
421,28,SN120519,0.5
421,29,SN120526,0.5
421,30,SNA09341,0.5
421,31,HAA13582,0.085
421,32,SN120553,0.3
421,33,SN121022,0.3
421,34,SN120518,0.4
421,35,SN120516,0.4
421,36,SN120503,0.5
421,37,SN12493A,0.3
421,38,HA120483,0.5
421,39,HA121024,0.8
421,40,SN121027,0.5
421,41,SN120841,0.8
421,42,SN120842,0.3
421,43,SN120843,0.5
421,44,HA080032,1.1
421,45,HA080031,0.2
421,46,HA080237,4.0
421,47,HA080225,2.2
421,48,HA080221,1.4
421,49,HA080211,4.0
421,50,HA080528,6.6
421,51,HA080544,6.3
421,52,HA080563,3.2
421,53,HAA90784,2.9
421,54,HA080661,3.0
399,1,SN12616B,0.0
399,2,SN12544B,0.5
399,3,SN120548,1.3
399,4,SN120558,0.4
399,5,SN12550B,0.3
399,6,HA120416,0.6
399,7,HA120419,0.3
399,8,SN120870,0.6
399,9,SN12426C,2.3
399,10,SN120430,0.3
399,11,SN120433,0.2
399,12,SN120557,0.3
399,13,SN120561,0.3
399,14,SN12921A,0.3
399,15,SN120871,1.8
399,16,SN120450,0.6
399,17,SN120447,0.0
399,18,SN121063,0.4
399,19,SN121060,0.3
399,20,HA030447,0.4
399,21,HA120462,0.09
399,22,SN120467,0.2
399,23,HA120466,0.5
399,24,SN120468,0.3
399,25,SN120470,0.3
399,26,SN120472,0.2
399,27,SN120473,0.3
399,28,SN120792,0.2
399,29,SN120789,0.5
399,30,SN120778,0.2
399,31,HA120777,0.3
399,32,HA120611,0.3
399,33,HA120612,0.3
399,34,SN120614,0.2
399,35,SN120709,0.0
399,36,SN120707,0.0
399,37,SNA09412,0.2
399,38,SN121059,0.2
399,39,SN121059,0.0010
399,40,SN120708,0.3
399,41,SN120609,0.0
399,42,SN120615,0.0
399,43,HA120613,0.2
399,44,HA120610,0.4
399,45,HA120776,0.3
399,46,SN120779,0.3
399,47,SN120780,0.3
399,48,SN120790,0.4
399,49,SN120460,0.2
399,50,SN120471,0.4
399,51,SN120469,0.2
399,52,SN120461,0.4
399,53,HA120465,0.1
399,54,HA120464,0.4
399,55,SN120463,0.2
399,56,HA030446,0.3
399,57,SN121062,0.3
399,58,SN121061,0.4
399,59,SN120449,0.3
399,60,SN120451,0.4
399,61,SNA90798,0.3
399,62,SN120556,0.4
399,63,SN120560,0.2
399,64,SN120434,0.3
399,65,SN120432,0.5
399,66,HA120420,0.7
399,67,SN120431,2.3
399,68,HA120418,0.7
399,69,HA120417,0.3
399,70,SN120551,0.7
399,71,SNA09318,0.2
399,72,SN120547,0.4
399,73,SN120545,0.4
399,74,SN120533,0.3
399,75,SN12532B,0.2
399,76,SN12616B,0.3
423,1,WIA04208,0.0
423,2,WIA12275,5.5
423,3,WIA12283,1.5
423,4,HA140020,6.3
423,5,WIA12348,4.3
423,6,WIA12340,2.1
423,7,HA100158,2.7
423,8,WIY42982,4.2
423,9,HA100152,5.2
423,10,HA080008,4.1
423,11,HA080020,3.9
423,12,HA080022,0.4
423,13,HA080023,0.2
423,14,HA080026,0.7
423,15,WIY42916,5.7
423,16,HA080092,2.5
423,17,HA080094,0.4
423,18,HA080096,0.3
423,19,HA080099,0.5
423,20,HA081165,2.0
423,21,HA080101,0.5
423,22,HA080102,0.5
423,23,HA080104,0.3
423,24,HA080108,0.6
423,25,HA080111,0.4
423,26,HA080112,0.3
423,27,HA080113,0.3
423,28,HA080030,0.6
423,29,HA080028,3.2
423,30,HA080033,0.8
423,31,SN120840,1.9
423,32,HA120482,0.0
423,33,SN120519,0.0
423,34,SN120526,0.5
423,35,SNA09341,0.5
423,36,HAA13582,0.085
423,37,SN120553,0.3
423,38,SN121022,0.3
423,39,SN120518,0.4
423,40,HA120483,0.0
423,41,SN120841,0.0
423,42,HA080032,2.0
423,43,HA080031,0.2
423,44,HA080034,0.3
423,45,HA080029,0.3
423,46,HA080027,0.2
423,47,HA080025,0.4
423,48,HA080024,0.4
423,49,HA080021,0.4
423,50,HA080109,2.8
423,51,HA080107,0.4
423,52,HA080105,0.5
423,53,HA080103,0.3
423,54,HA080100,0.6
423,55,HA081166,0.4
423,56,HA080098,2.0
423,57,HA080097,0.5
423,58,HA080095,0.3
423,59,HA080093,0.5
423,60,WIY42915,2.6
423,61,HA080007,2.7
423,62,HA080019,3.8
423,63,HA100153,7.8
423,64,HA100159,1.4
423,65,WIA12339,2.6
423,66,HAA13562,2.4
423,67,WIA12295,4.1
423,68,WIY42983,5.7
423,69,WIA12284,10.3
423,70,WIA12274,1.6
423,71,WIA04208,6.0
448,1,SN12616D,0.0
448,2,SN12531B,0.3
448,3,SN12524B,0.4
448,4,SN120522,0.3
448,5,SN120535,0.3
448,6,SN120405,0.2
448,7,SN120403,0.4
448,8,SN120407,0.2
448,9,SN120413,0.5
448,10,SN120279,0.3
448,11,SN12272A,0.3
448,12,SN120284,0.3
448,13,SN120289,0.4
448,14,SN120159,0.3
448,15,SN120157,0.3
448,16,SN120153,0.3
448,17,SN120150,0.2
448,18,SN120148,0.2
448,19,SN121049,0.2
448,20,SN120033,0.5
448,21,SN120028,0.2
448,22,SN120039,0.1
448,23,SN120143,0.2
448,24,SN120138,0.4
448,25,SN120139,0.4
448,26,SN120137,0.1
448,27,SN120136,0.4
448,28,SN120128,0.4
448,29,SN120120,0.3
448,30,SN120118,0.3
448,31,SN120117,0.2
448,32,SN120114,0.3
448,33,SN120113,0.5
448,34,SN120098,0.5
448,35,SN120096,0.2
448,36,SN120094,0.4
448,37,SN120092,0.5
448,38,SN120086,0.3
448,39,SN120083,0.3
448,40,SN120084,0.2
448,41,SN120222,0.2
448,42,SN120223,0.3
448,43,SN120224,0.3
448,44,SN120227,0.2
448,45,SN120216,1.0
448,46,SN12367A,0.4
448,47,SN12370A,0.2
448,48,SN120361,0.5
448,49,SN120355,0.2
448,50,SNA40406,0.6
448,51,HAA13387,7.1
448,52,SN120033,0.8
448,53,SN120039,0.4
448,54,SN120028,0.1
448,55,SN120138,0.7
448,56,SN120143,0.4
448,57,SN120128,1.6
448,58,SN120136,0.4
448,59,SN121054,1.6
448,60,SN120120,0.8
448,61,SNA40406,3.6
448,62,SN120360,0.6
448,63,SN120362,0.1
448,64,SN12369B,1.2
448,65,SN120217,0.8
448,66,SN120226,1.1
448,67,SN120225,0.3
448,68,SN120221,0.4
448,69,SN120082,0.3
448,70,SN120085,0.3
448,71,SN120091,0.3
448,72,SN120093,0.5
448,73,SN120095,0.6
448,74,SN120097,0.2
448,75,SN120112,0.6
448,76,SN120111,0.3
448,77,SN120115,0.3
448,78,SN120119,0.3
448,79,SN120121,0.3
448,80,SN120127,0.3
448,81,SN120131,0.3
448,82,SN120139,0.4
448,83,SN120137,0.1
448,84,SN120141,0.8
448,85,SN120142,0.1
448,86,SN120031,0.3
448,87,SN120032,0.4
448,88,SN120034,0.3
448,89,SN121048,0.2
448,90,SN120149,0.2
448,91,SN120151,0.3
448,92,HA120154,0.3
448,93,SN120158,0.2
448,94,SN120287,0.2
448,95,SN120300,0.4
448,96,SN120285,0.4
448,97,SN12275A,0.2
448,98,SN120415,0.3
448,99,SN120412,0.3
448,100,SN120408,0.4
448,101,SN120400,0.6
448,102,SN121055,0.7
448,103,SN120404,1.0
448,104,SN120406,0.2
448,105,SN120536,0.4
448,106,SNA40402,0.0
448,107,SN120525,0.0
448,108,SN12532B,0.0
448,109,SN12616D,0.3
449,1,SN12617A,0.0
449,2,SN12544B,0.5
449,3,SN120548,1.3
449,4,SN120558,0.4
449,5,SN12550B,0.3
449,6,HA120416,0.6
449,7,HA120419,0.3
449,8,SN120870,0.6
449,9,SN120871,1.4
449,10,SN12921A,0.2
449,11,SN120575,0.6
449,12,SN120579,0.3
449,13,SN120594,0.4
449,14,SN120597,0.3
449,15,SN120601,0.3
449,16,SN120700,0.3
449,17,SN120703,0.3
